Neck x_mean,Neck x_std,Neck x_min,Neck x_max,Neck x_auc,Neck x_peaks,Neck y_mean,Neck y_std,Neck y_min,Neck y_max,Neck y_auc,Neck y_peaks,Neck z_mean,Neck z_std,Neck z_min,Neck z_max,Neck z_auc,Neck z_peaks,Head x_mean,Head x_std,Head x_min,Head x_max,Head x_auc,Head x_peaks,Head y_mean,Head y_std,Head y_min,Head y_max,Head y_auc,Head y_peaks,Head z_mean,Head z_std,Head z_min,Head z_max,Head z_auc,Head z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,Neck_rms_xy_mean,Neck_rms_xy_std,Neck_rms_xy_min,Neck_rms_xy_max,Neck_rms_xy_auc,Neck_rms_xy_peaks,Neck_rms_yz_mean,Neck_rms_yz_std,Neck_rms_yz_min,Neck_rms_yz_max,Neck_rms_yz_auc,Neck_rms_yz_peaks,Neck_rms_zx_mean,Neck_rms_zx_std,Neck_rms_zx_min,Neck_rms_zx_max,Neck_rms_zx_auc,Neck_rms_zx_peaks,Neck_rms_xyz_mean,Neck_rms_xyz_std,Neck_rms_xyz_min,Neck_rms_xyz_max,Neck_rms_xyz_auc,Neck_rms_xyz_peaks,Neck_roll_mean,Neck_roll_std,Neck_roll_min,Neck_roll_max,Neck_roll_auc,Neck_roll_peaks,Neck_pitch_mean,Neck_pitch_std,Neck_pitch_min,Neck_pitch_max,Neck_pitch_auc,Neck_pitch_peaks,Head_rms_xy_mean,Head_rms_xy_std,Head_rms_xy_min,Head_rms_xy_max,Head_rms_xy_auc,Head_rms_xy_peaks,Head_rms_yz_mean,Head_rms_yz_std,Head_rms_yz_min,Head_rms_yz_max,Head_rms_yz_auc,Head_rms_yz_peaks,Head_rms_zx_mean,Head_rms_zx_std,Head_rms_zx_min,Head_rms_zx_max,Head_rms_zx_auc,Head_rms_zx_peaks,Head_rms_xyz_mean,Head_rms_xyz_std,Head_rms_xyz_min,Head_rms_xyz_max,Head_rms_xyz_auc,Head_rms_xyz_peaks,Head_roll_mean,Head_roll_std,Head_roll_min,Head_roll_max,Head_roll_auc,Head_roll_peaks,class
-0.17155252180000005,1.657231928714963,-10.28466178,2.994394922,51.51949625199999,15,0.19906068971666663,1.886269831249672,-7.16283953,7.504645488,63.946454965,10,0.046627916966666676,1.0856519098172055,-3.288532202,3.92254047,38.94358147999999,14,-0.15405100753333334,1.3272380009489426,-5.099454864,2.503806298,52.70325010999999,12,0.19595606568333335,1.298553812419044,-3.743658458,5.187473319,48.27606939499999,12,0.045124938433333324,0.8555557782566169,-2.429946418,3.304942781,31.870591276,11,0.0,0.0,0,0,0,0,1.0595294866344447,1.4367117841908477,0.0261249178650628,7.810458833079048,63.57176919806668,16,0.9440603015438287,1.2239186166779001,0.12540962708018,5.33797995091355,56.64361809262972,17,0.8537733739007394,1.1177665716183653,0.0652729000169743,7.290313670297127,51.22640243404436,18,0.9924758028578208,1.238180996720184,0.1124159503088061,6.39086883138995,59.54854817146925,18,18.37463697256641,38.82162791988104,-59.979516494729765,81.39126632123141,2268.2161905195658,9,0.6939691108362603,40.936146929923844,-81.90981502147987,69.93037592404318,2068.3882392639853,17,0.8957719129692734,0.9759914362794999,0.0348318048095986,5.143652367010729,53.7463147781564,11,0.7423599453585334,0.8235460388641223,0.0425316616265966,4.134728702100358,44.54159672151201,13,0.7817352026531716,0.805321215331959,0.0589230849675139,4.079615383500104,46.9041121591903,13,0.8302627030487544,0.8516526461467981,0.1026168281299456,4.479449474727829,49.81576218292526,12,10.138021788217683,37.60821057666835,-73.7376347196814,74.18830830443875,2017.063547583947,13,0
0.30666221061666665,1.2515980962794588,-2.291350847,5.415895234,55.84524864699999,17,0.029758667038333332,1.0465379426319987,-1.995227462,2.815486485,47.5335735743,13,-0.04232134563333334,0.6919886897665343,-1.672777829,2.529986245,31.686705126,13,0.15143364991666666,1.412023305244786,-2.044158694,6.000912891,62.092973011,11,-0.14848887886666665,0.9734622408900685,-2.583363244,2.56100416,45.094326298,12,-0.005984427516666642,0.8310187848899615,-1.820709255,3.373353194,36.464078429,11,0.0,0.0,0,0,0,0,0.9553751668004854,0.6823427771233717,0.0727699441359623,4.011520173121614,57.32251000802913,19,0.7433623157213097,0.4855881082894432,0.0366193134461686,2.2149910659816836,44.60173894327858,15,0.8213313478904746,0.629288718727946,0.0629946063026664,3.870590544803858,49.279880873428475,17,0.8740112354716226,0.5614324754685127,0.0594551912789448,3.3073458313331088,52.44067412829736,18,1.6339817525833638,40.60230953392221,-78.6245581456659,80.31749953663154,2040.0300732918638,14,4.93905987285217,45.57101346651381,-81.1570692888083,77.736431297049,2406.7028602787786,18,1.0069999679817128,0.6922144810089377,0.0639912498047957,4.258621606270564,60.419998078902765,13,0.7737867105105237,0.48104779859858504,0.1409025582793731,2.4137737421330527,46.42720263063142,15,0.9324726470897581,0.6958302680801629,0.121782641580819,4.243438178665633,55.94835882538548,14,0.9534239389295208,0.5627302665600783,0.2656308498025128,3.477273625401238,57.205436335771246,14,-2.775604420512462,38.02829044655679,-79.91194335423059,82.8847113901621,1858.8278693773232,10,0
-0.1424977838333334,1.9703405836324976,-9.509509718,3.595775631,80.05736722600001,16,0.16157052928333335,2.3799096966847015,-7.602616136,6.520524111,104.425878545,11,-0.029109480483333377,1.7106019726615287,-3.790743821,6.163714285,68.52061949899999,14,-0.26095094571666666,1.7784983589462307,-7.691444874,3.563911824,69.696713155,13,0.19623144723333344,2.3904286913868096,-4.424359469,6.924196321,109.67280682399998,12,-0.06773066739999997,1.1701386990037586,-3.458287873,3.079957569,50.001671334,15,0.0,0.0,0,0,0,0,1.6664881701051126,1.420960448431422,0.0593891123546667,7.49007355152247,99.98929020630676,19,1.5785225722950522,1.3478899525822414,0.083033418900459,5.584398281521766,94.71135433770313,17,1.3942386420787705,1.212796628149765,0.1350444134899876,6.869137757966387,83.65431852472622,19,1.593228191484791,1.2786061544399634,0.1291133713980806,6.222050455531397,95.59369148908746,17,-2.6595664729143342,43.181380926984886,-78.42660944503727,77.54157440537811,2335.3421586448985,13,-0.4681613476792489,38.43479794481053,-75.89475512161131,61.35269246953956,1979.5245302612107,14,1.6575638948599158,1.3207520182167152,0.2203440435846271,6.274284061178249,99.45383369159495,16,1.534575056800815,1.0992331230887176,0.1018005787106047,4.920770340266515,92.0745034080489,16,1.1106880443912588,1.0338539459590408,0.0771906641462639,5.6094749573267535,66.64128266347552,17,1.5077436637422006,1.0859323290582765,0.2960373587260918,5.244278638182184,90.46461982453204,16,-6.371123464317434,53.553607407631254,-80.26138630799467,85.72355228710315,2887.2280999151517,13,0
0.04649793711666666,0.8557747705880087,-3.023014515,1.491192539,38.52489442900001,12,-0.09851211394999998,0.7953693749966504,-1.324581021,2.290386533,37.826340283,13,0.05144580446666668,0.40437677917770665,-0.653970464,1.162327001,20.152076200000003,15,0.1476159465666667,0.8717435134246498,-1.943692234,1.879242117,43.125712297999996,13,-0.17356553035,0.9210439674074858,-2.148036282,2.216495215,45.985294417,13,0.049003389283333344,0.36169293931049745,-0.601992997,0.761100216,18.594855293,15,0.0,0.0,0,0,0,0,0.7014084494960521,0.4432166340287853,0.0104679252387572,2.319201634256063,42.084506969763126,14,0.5360039978973433,0.34196765789248823,0.0141512366230011,1.637964616181707,32.1602398738406,15,0.5574785609499646,0.37357400513735967,0.0102122800464207,2.1472474334302594,33.448713656997874,13,0.6237111620268826,0.354000943893803,0.011749122243965,1.9008874036018872,37.422669721612955,15,-8.204210266205825,41.808205220347254,-78.30071504819698,82.78437898324088,2201.364274956462,15,5.905994052948454,44.67135742220541,-81.94921743703495,79.52303667254701,2350.8843592148346,14,0.8041606620234474,0.4282671265753103,0.1082763533689752,2.0114945717085058,48.249639721406844,15,0.6162348004143336,0.35509114270024583,0.0528467653749194,1.581046508960959,36.974088024860016,17,0.5894117612427511,0.3317663988444908,0.0762598013853603,1.4027203225492253,35.364705674565066,16,0.6987224652669867,0.33103779653493726,0.2270544520743289,1.6511395976620655,41.9233479160192,16,-11.000178163008998,45.4773425321845,-82.2826661002112,79.56405502006456,2467.0744620783344,15,0
-0.10179021738333333,0.6477629807940307,-1.700590327,1.158776773,31.640502870999995,10,-0.021707226799999996,0.8915645954820627,-2.458033149,1.590881656,40.620058864,19,-0.03043193754999999,0.6952783084818266,-1.783754653,1.252967988,33.142966333,15,-0.18162664546666668,0.7812518583543945,-2.211557894,1.516629249,38.53267455600001,10,0.09816237176666665,0.9162099589242481,-1.857315695,2.444653485,42.529819749999994,11,0.029807532433333322,0.5388401492177408,-1.687776764,1.249914138,25.159745710000003,11,0.0,0.0,0,0,0,0,0.6671982242080142,0.409273636142068,0.0357214578482206,1.7784298033660226,40.03189345248085,19,0.6855987041688836,0.4120712889566153,0.0141033864796907,2.1136703871709783,41.135922250133014,20,0.5931937016431531,0.32445232421135356,0.0760929317454624,1.5327018298735615,35.591622098589184,20,0.6711936565077317,0.34551990522221043,0.062210627146218,1.7529882278198743,40.2716193904639,19,4.382527979726665,41.6746643041476,-75.5676927867247,80.94084656550955,2119.9524257430076,20,-4.099349267227484,36.74698500597823,-70.231049926785,79.33286886503586,1877.1257811346593,13,0.7632510463569935,0.40454599556688703,0.113592486433713,1.8951794618826183,45.79506278141961,13,0.6511480076104541,0.3823128822257126,0.0850432142969505,1.7296262070309565,39.06888045662725,16,0.5867086880179497,0.35080317183068815,0.0447737050924067,1.566303159885894,35.20252128107698,14,0.697407936126421,0.3288986428830404,0.0996909591084029,1.5490893286386835,41.84447616758526,13,9.088593267658801,44.88118902151458,-68.48720139788331,85.52065330977263,2296.2330689334867,12,0
0.04141155866666666,0.32035911519046617,-0.689372295,0.763355878,15.465960135999998,14,-0.06807201209999998,0.33503403885153366,-1.249389259,0.683188263,14.976494870000002,16,-0.015441825916666667,0.2718734789163044,-0.90576947,0.648249912,11.615410179,14,0.06455335083333333,0.5509907574128325,-0.96464539,1.593454432,25.554287682000002,13,-0.09365860646666666,0.3023527094960311,-0.856916703,0.543297632,15.044993400000001,12,-0.06315867260000001,0.47646122887174996,-1.502606913,1.193453276,20.214292492000002,10,0.0,0.0,0,0,0,0,0.27449691783910296,0.18778893749499753,0.0024946104743956,1.0352984393356632,16.46981507034618,15,0.25267929392037275,0.17796290820563157,0.0097964455694315,0.891823428384259,15.160757635222366,18,0.2615773982079475,0.1443139769669551,0.02437354290036,0.6888005159954859,15.69464389247685,18,0.27461050408911775,0.15181934171331335,0.035615024794678,0.8511580838887016,16.476630245347064,15,-8.898213191575467,36.58485668365108,-71.10959992662399,64.7753745066365,1899.2550453374567,17,4.430843930922779,42.922323094455436,-81.99343111820686,85.2148219634485,2194.822972721922,16,0.3765340197482346,0.2493905664891113,0.0376404353812351,1.1469887199549582,22.592041184894075,14,0.3345515773896192,0.23167207447130597,0.0573084004209731,1.0633684165601187,20.073094643377154,14,0.41290494707247677,0.3144688217986806,0.0327956144809033,1.4910239961763263,24.774296824348607,14,0.38826563799937563,0.2494665969306198,0.0500147931680913,1.2179193128757206,23.295938279962538,15,-7.114439900454708,34.16589644576096,-76.38709256570989,67.40767438460858,1743.766449613423,13,0
-0.15174419556666668,0.4589228267119205,-1.001566214,1.077305775,23.812104801999997,14,0.09512096155,0.3496930178518533,-0.832556985,0.830403902,17.561213421000005,14,0.05376074636666666,0.2792174374599703,-0.579177044,0.548293026,14.779148900000001,16,-0.2393670115,0.6433758024453531,-1.46574674,1.221104496,35.058318938000006,15,0.10976884726666665,0.39570059838759136,-0.665127906,1.135293089,19.36073152,11,0.06988632936666665,0.5409401761622502,-1.210935854,0.969553687,27.421683158,10,0.0,0.0,0,0,0,0,0.3882886593930982,0.17809197034031107,0.0309062214928967,0.9267352282192336,23.29731956358589,20,0.29782216101887293,0.13188957522155348,0.0384815506472703,0.7158968811055834,17.869329661132376,18,0.3567740436038543,0.17308035795282747,0.0537582913181544,0.7617708608847725,21.406442616231256,17,0.3616692903055389,0.13342692682668933,0.0969494779171518,0.75667657612814,21.700157418332335,19,6.576518785763609,36.575055058590586,-84.78245357527605,71.62260182514285,1814.0505342319773,14,-14.208978008490682,44.21258394547332,-79.44188990471376,82.46503073703427,2434.0825563349676,16,0.507544234307686,0.24965461462112346,0.053621067919906,1.132869006857438,30.45265405846116,16,0.43627525499990066,0.2067079344907767,0.078712020785427,1.0446944811821095,26.17651529999404,18,0.5724699643145386,0.23799752362247142,0.0663614728622154,1.036955566441028,34.34819785887231,15,0.5245827520986359,0.19304259856471187,0.0984479782624279,0.9309861086782196,31.474965125918157,15,5.968881443551144,27.776784204883157,-56.60683168720263,70.10998259156918,1361.5363247838668,12,0
0.1599903221333334,0.5067341997919196,-0.773724421,1.624380434,22.000307376,16,-0.15457654233333334,0.3849755157558478,-1.382138917,0.892782937,18.650382542,19,-0.06124795315,0.25885790598019176,-0.634244507,0.625038494,13.326832518999998,18,0.16497389421666667,0.5808847925532638,-1.117705897,1.649092832,26.617462105000005,10,-0.14001496965000002,0.5063115159548832,-1.489568011,1.044400038,25.641471558999996,13,-0.10253321913333331,0.3925633824260471,-1.062999645,0.842331739,18.977780210000002,12,0.0,0.0,0,0,0,0,0.38246538652398515,0.28453204020673317,0.0262944309543636,1.1876571842402337,22.94792319143911,17,0.29629320515094754,0.1834113622263915,0.0351312234652195,0.9951899664007388,17.777592309056853,19,0.33236679505177663,0.2570990147420054,0.0430758401598258,1.1985738906112655,19.942007703106597,17,0.35494519088849213,0.22156787465334776,0.0410797654308019,1.0092251355541544,21.296711453309527,18,-8.104150552120625,39.57093666818841,-78.94848189972167,75.09375698941254,2020.3765867813352,17,10.515835328863346,42.21175265443981,-76.10490667913642,83.17088714076907,2195.6975404735167,17,0.49520296120429663,0.27399555227801986,0.0794990971023747,1.1798725344230772,29.7121776722578,17,0.4116394263284278,0.22547791304942846,0.0529307048831156,1.0864701795273608,24.69836557970567,18,0.4360805069668275,0.27288292464662633,0.0779601656062837,1.2278056815028489,26.16483041800965,13,0.4699374970213521,0.21809354860917332,0.0925237037006234,1.0131970537987565,28.19624982128113,16,-8.715210394346139,41.73591436330778,-75.58704584674406,69.87019668496913,2174.3394871766395,15,0
0.020040178849999996,0.3717072229563722,-0.709335495,1.053182296,16.711557984999995,15,0.03767732396666667,0.44394517213775286,-0.905290489,1.261234482,20.813194348000003,13,0.031557273999999996,0.3078455838260679,-0.827466324,0.850355728,13.202052680000001,17,0.09165769171666668,0.5239155511314788,-1.309584548,1.22287017,24.986762713,14,0.006941156599999992,0.6216389845710166,-0.994088241,2.005375297,29.101431681999998,13,0.05205781548333333,0.43890440214599313,-0.943724989,1.302467291,18.928153561,14,0.0,0.0,0,0,0,0,0.3458199985727869,0.2212372280451706,0.0282577101101049,0.8934114172863654,20.749199914367214,15,0.31343575465287377,0.22111955707218525,0.0267113760211987,1.0666332396704783,18.806145279172426,16,0.2848678492085663,0.18978046575500457,0.051247959908951,0.7866077363782749,17.09207095251398,17,0.32682438383163664,0.19356049562063984,0.0453998064316638,0.87198402860552,19.609463029898198,17,-0.2875918563692582,43.313735000604076,-80.8725988852783,57.15946257034685,2284.5592206718848,13,-3.9676703125413977,40.480037477149615,-80.22249821331302,75.1219364681065,2020.524854718687,14,0.48335096483405465,0.31789584265104504,0.0124398844956707,1.539369037222597,29.001057890043278,18,0.4412760927695912,0.3101460277590743,0.0306120296718889,1.483410911509387,26.47656556617547,15,0.40287132302472467,0.2771507908277307,0.0366918383266555,1.06383343130198,24.17227938148348,16,0.4562013660059173,0.28305469159433544,0.0607512155558734,1.306241408070197,27.37208196035504,16,-4.724742376952123,44.05529223822974,-72.21263011776563,67.00539966553217,2393.7982023340073,12,0
-0.0038020663333333325,0.2100604833138715,-0.467951445,0.525275601,9.672906998,17,0.030515118816666673,0.2130746438902511,-0.454157002,0.600325557,9.742759065000001,18,0.023448672883333337,0.14358390544479016,-0.434165516,0.326308203,6.666405897,21,-0.0012837728333333334,0.18194014248931575,-0.539607404,0.337937964,7.956868252000001,14,0.047651125333333336,0.23451993040003533,-0.405526104,0.815941992,10.559025784,13,0.0008514287300000002,0.12592068669063602,-0.372304798,0.240943427,6.026659722200001,17,0.0,0.0,0,0,0,0,0.18145552674697465,0.11094958839438943,0.0126609339592883,0.5382236195416122,10.88733160481848,16,0.15334428753058804,0.10116623317983445,0.0248852150973257,0.4402135870334056,9.200657251835283,19,0.15114828155937385,0.09903139523536163,0.0095899624853256,0.4335835021538785,9.068896893562432,19,0.16980462418753628,0.09153721589271703,0.0378901931088307,0.4417225012696494,10.188277451252176,17,4.793934029603473,43.888480329063825,-81.8036015994702,86.84437887686778,2234.685430086597,18,-0.7547296866935819,42.86093027952863,-70.18970159421711,80.8575182725883,2154.2365171759684,18,0.1704011684813793,0.12708456747861194,0.0202006854586964,0.6750457297328769,10.224070108882758,16,0.1580937120655001,0.10756330270727915,0.0205764080126423,0.5770663813055732,9.485622723930007,17,0.13242434458998817,0.0833312477677727,0.0086511683947511,0.3840635914435985,7.94546067539929,18,0.1604273201372265,0.0983532072860831,0.034427343026289,0.551248086018892,9.62563920823359,19,2.959516642230703,46.02636419082885,-86.84381424362628,82.1709614876056,2406.7638661995065,17,0
-0.08063454269999999,0.28283109241450843,-0.92633684,0.441743638,12.683513894,16,0.060694225033333334,0.19519131018046446,-0.602124715,0.456335101,9.823333323999998,15,-0.00030915193333333317,0.26362694121269736,-0.720813043,0.587412982,11.802299471999998,20,-0.10080981871666668,0.9292891519903661,-3.731113472,5.083840026,24.888089018999995,12,0.11525540676666667,0.2716782667819274,-0.929792324,0.796817689,13.890190870000001,14,-0.29902034269999994,1.4132644275049489,-8.624862151,0.584142645,28.954774481999998,16,0.0,0.0,0,0,0,0,0.21047677339276513,0.1408507162912683,0.0586867070478145,0.6589509526092787,12.628606403565907,18,0.198490967050959,0.12744678934518947,0.022453270067741,0.5687230995142192,11.90945802305754,22,0.21997797985987771,0.17206683697685274,0.0078498386480544,0.7418060177635614,13.198678791592663,20,0.21628186675032932,0.13837691870183735,0.0638478825669119,0.6085187235488684,12.97691200501976,17,16.437446129540103,36.36130508069093,-58.454646365946786,86.00004684383296,1972.191465181745,15,-6.9705329052168254,39.41469394014111,-77.05335277019556,66.64659124439899,2010.091006924331,16,0.3706770333491047,0.5856752132719363,0.0446265333487788,3.6544454555875503,22.24062200094628,19,0.43242238408687295,0.9486422297977116,0.0302157203768973,6.098737926134853,25.945343045212375,18,0.5117990927684646,1.1037648826264428,0.0262296687600276,6.098822374815931,30.707945566107874,16,0.4675488080452203,0.8928900045494668,0.0674073109216474,4.979699796129275,28.05292848271322,18,20.331559373576894,35.71999224707791,-59.177403476689506,83.13537012859726,2043.0799841795895,15,0
0.06023828928333332,0.5340179855563186,-1.101122221,1.252056879,25.727821895,22,0.0005944293999999979,0.29210385084235246,-0.839269914,0.506875138,14.356949376,13,-0.02130991258333333,0.3070986197093384,-0.744823221,0.912940312,14.729313902999998,12,0.020351858433333352,1.701457971021928,-10.08420526,6.673737693,49.978444462,12,0.032547889233333335,0.47586853501030163,-2.329007343,0.866000026,20.425339821999998,12,-0.3231327146333334,1.590044915629924,-8.729006943,0.558068824,32.164225032,12,0.0,0.0,0,0,0,0,0.3744896149614652,0.21638383718369664,0.0697204212122291,0.9268503466165994,22.469376897687912,19,0.256883857863071,0.15509683227536292,0.0392237453524601,0.8768791255983417,15.41303147178426,15,0.3739201339159244,0.2279638150010826,0.0582743833659898,0.9544106684325768,22.435208034955462,18,0.3505376427576528,0.18281377687697087,0.0722662588191564,0.8790925596492518,21.03225856545917,19,2.478712478798303,33.43500791139087,-54.52822115169737,79.1002554179006,1664.8711730046987,13,4.801753201129501,50.339695125833956,-85.13727728748644,86.82679573364716,2716.6809648135195,19,0.6828277847712086,1.0465123233127813,0.0856112808817244,7.318315070067685,40.969667086272516,15,0.5249276264077433,1.0744928540388579,0.060066630164821,6.17703728494205,31.4956575844646,14,0.8020681631136419,1.4562630829835732,0.0595689425826321,7.763469907662151,48.124089786818516,15,0.7182936696127737,1.1843006164781629,0.0734221038306656,6.346924557980751,43.097620176766426,15,5.848993900406918,32.65357069527694,-66.37525311446804,66.04500185671436,1600.1896904576818,12,0
-0.017453063600000006,0.36587711216427965,-1.046037692,0.654278216,17.676690098000005,16,-0.0760334702,0.2587824697913498,-0.68380422,0.416266278,13.006170264,16,0.039401221116666676,0.231604857218612,-0.491968643,0.763271065,10.705292224999999,19,0.018396035433333333,0.39301855384380363,-1.110237959,0.816696634,18.955537015999997,11,-0.08174604393333333,0.3323912869230712,-0.904625581,0.529466335,16.490326572,15,0.026444426099999994,0.20054458336091333,-0.354529541,0.511726884,10.014392756000001,12,0.0,0.0,0,0,0,0,0.2811215432976245,0.15630336158347222,0.0225379867249978,0.7405281563415718,16.86729259785747,17,0.21703111038123055,0.1298801671312512,0.0290076207912822,0.5397732063702029,13.021866622873834,17,0.2618939634309497,0.16153488877684183,0.0271473671236871,0.7443900737214364,15.713637805856983,17,0.2619309303866759,0.13697926257857765,0.0600314643025438,0.608496017871007,15.715855823200554,17,-6.3471073829071445,37.828631269940864,-68.27845817189136,80.24241278472697,1969.894989479451,16,-4.0668154796963245,46.19461138483701,-82.97667611801687,73.2353493725889,2455.7010889673247,17,0.32741127645998935,0.16966451190503282,0.0396845427808743,0.7935697273520615,19.64467658759936,15,0.24413749321474548,0.13942307865257947,0.0289026463224102,0.6398302352105384,14.64824959288473,14,0.27081864213818185,0.15657899206656467,0.0359161627040994,0.7944020731919521,16.24911852829091,15,0.293743685919725,0.13420104276831288,0.0680142210523102,0.6554964547369443,17.6246211551835,14,-6.501362015048892,40.018629675052,-86.12147572441135,74.265146370608,2097.9038197476734,14,0
-0.030514083483333326,0.3424256894352498,-0.805106859,0.842648018,16.549042643,14,0.09957654721666667,0.2601176936346346,-0.674813382,0.61206874,13.141297140999999,15,-0.017905975866666667,0.20707851883610395,-0.589542288,0.519034232,9.956692835999998,19,-0.021201740933333327,0.31758475557022525,-0.955497668,0.501763636,14.27705812,11,0.12050747516666664,0.3002199947915443,-0.662412646,0.741783206,15.759560560000002,10,-0.06376836183333334,0.14902780195018528,-0.452490591,0.215317941,7.732571268,12,0.0,0.0,0,0,0,0,0.27334057467457135,0.152205495706592,0.0187991761390842,0.6371079848922702,16.40043448047428,16,0.21344555388606434,0.12178019396648489,0.0315211667874915,0.5527817274437629,12.806733233163861,17,0.24720007638348018,0.1399514978182253,0.0298189353592532,0.7056051175229389,14.83200458300881,18,0.2547701997068637,0.12143823990338377,0.0702925736009218,0.6216572684277764,15.286211982411821,17,13.67469308296035,35.83232196110999,-72.53637244130867,76.87820263615964,1919.212902374162,15,-4.759070933522796,45.28845054220047,-86.32849760666721,78.36065487878841,2391.7901707094006,13,0.2782354361663671,0.15989648488241776,0.0401454982703955,0.6793756819455141,16.694126169982024,15,0.218914830561433,0.13244315854208627,0.0126808552281957,0.6144062416867067,13.13488983368598,15,0.211480777486796,0.13808881566110812,0.0193515667722406,0.6756391228446117,12.68884664920776,14,0.24658386580130162,0.12887793803615255,0.0330423609358489,0.5547081182991342,14.795031948078098,15,13.587303956946815,44.06168349493611,-83.39757721694158,85.46156431492254,2439.5633626860786,12,0
0.09437274086666664,0.6814818640635507,-1.517712291,2.192831886,32.381406244,15,-0.14338661811666664,0.4647078382951639,-1.082925071,1.441837969,23.153097625,16,0.08156473951666669,0.5000511718354675,-1.323640304,0.955068514,24.523996585000006,21,0.18055775353333334,0.5697554548457748,-1.368610185,1.313381315,30.326858124,13,-0.2832815181666667,0.40415663245568323,-1.244829162,0.681726551,23.770391036,13,0.14470907856666665,0.5508246018041594,-1.086622198,1.715311049,26.898572932,11,0.0,0.0,0,0,0,0,0.4975975454535391,0.32758984112098466,0.0199287767428591,1.855722017047322,29.855852727212348,18,0.436854162148015,0.236150333942445,0.0471038681620584,1.1030680508581925,26.211249728880897,19,0.5240623993593725,0.3006201337303108,0.0549617606236035,1.6067254278588572,31.44374396156235,17,0.5021571088764124,0.26461011425316094,0.1013926825451423,1.5537084593434831,30.129426532584745,17,-15.4489660039717,30.29627830766494,-79.61423645723745,63.73030699825251,1731.9417429678656,15,6.499223731086701,43.59818351379293,-73.4731638946314,81.01774866978693,2329.65009266632,17,0.4967142790805063,0.23169293547205438,0.0814026690429136,1.27231147910466,29.80285674483038,16,0.44813469810462164,0.2883487872129978,0.0452970839162228,1.2343471150998075,26.8880818862773,15,0.5272409547146597,0.2506040616221061,0.0516954012241368,1.3285931064822616,31.63445728287958,15,0.5082257182969779,0.22381666599930727,0.0787094280633722,1.1366573828812645,30.493543097818673,16,-20.620460882718938,24.978703066577957,-64.41195168470281,39.46564797552955,1658.5860674556416,14,0
-0.19454766813333332,0.6727413881512919,-1.735492981,1.756622633,33.552257302,14,0.10862468661666667,0.7861294366970057,-2.617484769,3.085133014,35.267885935,16,-0.01635427443333333,0.6472242994945867,-3.822450753,1.750537682,19.265298682,14,-0.19338407414999997,0.663159685086939,-1.600936977,2.038974586,32.301820445,9,0.1280492352833333,0.8955099967302426,-2.434837881,3.045157093,43.715568261,14,-0.14292070638333332,0.69588697588689,-4.155730136,1.385167745,22.492203581,13,0.0,0.0,0,0,0,0,0.6152785944781457,0.4260827892827637,0.0807020303002884,2.510355431890132,36.916715668688745,15,0.5148480219899757,0.5093273006813196,0.0855925011250488,3.2758476975477087,30.89088131939854,17,0.5032450898275943,0.44893500965350047,0.0284479691531215,2.9684226153136057,30.194705389655656,17,0.5652690480288451,0.44000304940691587,0.0754794255717406,2.8562383281837387,33.91614288173071,15,1.4720114629281158,46.2642997301913,-78.98414739556664,85.40507749620215,2469.8214205469676,16,-15.067648419140218,39.984575162904726,-76.0019989928084,60.45824554708476,2239.5480159795275,15,0.6802488978562337,0.4301370728562378,0.0493203117832238,2.591370205451363,40.814933871374016,14,0.6263575292563311,0.518831506131984,0.144194530741293,3.4057692574520626,37.58145175537987,15,0.5206698563604424,0.468865109032846,0.0858063981189208,3.149054792122906,31.240191381626545,12,0.6310379426133086,0.4492850933906392,0.1180603408897047,2.93038835164312,37.86227655679851,14,3.9367444636361535,49.3579330594798,-75.88114740468305,77.42008671088908,2735.017781640004,11,0
0.16532679955,0.6838967868327849,-2.253187237,1.25966531,32.855232654999995,14,-0.13759276951666666,0.33648429839819927,-0.909024904,0.490440315,17.301816687000002,16,0.010005375066666674,0.37767644927756766,-0.709166459,0.937598319,17.956496273999996,17,0.19157883078333332,0.5993028208849772,-1.64037942,1.252014431,29.307707375,13,-0.13452190753333335,0.4067965030375388,-0.936514827,0.788374565,21.757910164,14,0.03343401346666666,0.3589557957494052,-0.690522915,0.987256106,17.358295402000003,15,0.0,0.0,0,0,0,0,0.4689476886493898,0.30608605783524223,0.0407283549225852,1.5995770113264889,28.136861318963387,16,0.33125931647796364,0.16647461015727788,0.0569049349821184,0.7619509348435628,19.875558988677817,19,0.47201285912108604,0.30999604449691354,0.0342537308032526,1.6863512791541693,28.320771547265164,17,0.44124192648720173,0.2489026006159657,0.0657099602650003,1.4106274159437164,26.474515589232105,15,-10.034227752885217,30.812367761344188,-64.80952665100305,62.53407793733,1575.8577064275967,17,22.187290738275973,43.253424444820574,-84.81507823617736,76.52025898741411,2682.6019915716965,16,0.4684674105284236,0.2650683200238799,0.0193712558888464,1.217258461051667,28.10804463170542,14,0.3612980857273003,0.16197842687859965,0.0575562781269152,0.7897044698108568,21.67788514363802,18,0.43661595322174535,0.26885538386659813,0.0478519138191274,1.3537945302729324,26.19695719330472,14,0.43973128650151055,0.2076231695393801,0.0495728803504919,1.14573279910545,26.383877190090633,15,-12.303635831932796,36.934166576808465,-79.23794658051203,64.18878347964701,1975.927978467002,16,0
